19.6,19.2,1.95111,1.95111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3,62,5.77409,5.77409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,7.80668,7.80668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.4,56.2,5.87642,5.87642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4,26,3.90909,3.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,66.1,10.9733,10.9733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7,34.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,21.8,6.07563,6.07563,0,11.8,15.5,5.58612,5.58612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,58.9,-nan,-nan,0,18.6,32.1,5.81487,5.81487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6,59.3,6.43496,6.43496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,14,5.12829,5.12829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,59.2,8.4303,8.4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,42.4,4.38712,4.38712,0,3.4,43.9,5.17225,5.17225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,37,6.23182,6.23182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,4.1,64.3,6.11343,6.11343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,56.6,5.55245,5.55245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.7,51.4,5.79039,5.79039,0,24.2,45.8,5.716,5.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,48,5.62073,5.62073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,7.67597,7.67597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.6,21.5,5.32109,5.32109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.4,42.4,5.5099,5.5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,61.3,4.30143,4.30143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,12.1,6.17248,6.17248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,53.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.2,16.7,6.57839,6.57839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,41.9,4.3319,4.3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4,24.6,-nan,-nan,0,4.3,24.1,5.6297,5.6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,17.2,3.71992,3.71992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,61.3,4.49101,4.49101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.6,21.7,7.06322,7.06322,0,15.7,50.3,6.70063,6.70063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,22.2,6.45085,6.45085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,43.3,5.93437,5.93437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.4,58.4,5.42824,5.42824,0,30.8,59.2,6.876,6.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6,29.4,5.81361,5.81361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,5.7,6.40181,6.40181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,31.3,6.15653,6.15653,0,20.7,3.9,2.97673,2.97673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7,63.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3,68.6,4.7281,4.7281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,29.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,24.3,3.32809,3.32809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,20.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,23.6,6.08318,6.08318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,43,5.77086,5.77086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,41.7,4.71833,4.71833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.9,65.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,46.2,3.20934,3.20934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,65,5.54115,5.54115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.9,2.4,3.42371,3.42371,0,13.4,47.3,5.65153,5.65153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,47.5,6.86347,6.86347,0,9.9,7.6,8.73784,8.73784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.9,7.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4,10.2,5.96874,5.96874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6,26.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,59.1,7.58073,7.58073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,23,5.84244,5.84244,0,22.2,24.5,6.07075,6.07075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6,24.7,7.06785,7.06785,0,23.4,30.9,6.15265,6.15265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18.4,6.41267,6.41267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,35.9,5.67363,5.67363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5,38.7,5.77608,5.77608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,7.9,5.83067,5.83067,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7,30.8,5.87498,5.87498,0,6.9,30.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,23.9,5.67825,5.67825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,41.4,4.50344,4.50344,0,10.2,37,-1.50943,-1.50943,0,25.1,36.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0
16.1,38.6,6.19999,6.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,37.9,14.4577,14.4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,7.5,5.50511,5.50511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7,11.5,5.96888,5.96888,0,24.4,41.7,5.94522,5.94522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,7.45955,7.45955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,40.5,6.0114,6.0114,0,7.5,36.4,5.64565,5.64565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,64,5.75765,5.75765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,6.01037,6.01037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,53.4,4.5691,4.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,51.7,5.77337,5.77337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,9.3,5.50797,5.50797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.4,48.8,7.85171,7.85171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,22.7872,22.7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,5.8,6.06564,6.06564,0,5.5,27.1,5.85441,5.85441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40.2,5.13203,5.13203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20.9,6.51521,6.51521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.9,48.6,5.81409,5.81409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,41.1,5.21837,5.21837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9,8.8,4.94865,4.94865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,34.1,5.68628,5.68628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6,15,6.38283,6.38283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2,18.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.9,63.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,29.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,36.5,5.15103,5.15103,0,17.5,5.8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,5.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3,57.7,5.81167,5.81167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,40.2,5.72901,5.72901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8,17.3,6.26073,6.26073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1,10.9,5.94589,5.94589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.3,12.4,5.77997,5.77997,0,15.6,11.1,5.88483,5.88483,0,6,9.6,5.6412,5.6412,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8,18.2,6.03503,6.03503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,11.6,3.81759,3.81759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,41.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.4,20,5.98481,5.98481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,30.5,5.82919,5.82919,0,15.2,51.1,5.75994,5.75994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,42.6,8.246,8.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,43.3,6.98527,6.98527,0,2.9,51.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1,40.8,5.92284,5.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6,6.8,7.82655,7.82655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22.4,6.63428,6.63428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2,4.2,6.64699,6.64699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3,10.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,17.7,6.38335,6.38335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2,8.9,6.25287,6.25287,0,24.2,9.3,6.17145,6.17145,0,10.2,37,-1.50943,-1.50943,0,24.3,6.9,4.46166,4.46166,0,25.2,5.6,5.42169,5.42169,0
23.4,63.5,5.83591,5.83591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,16.5,8.54483,8.54483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,63,5.85819,5.85819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,9,9.42915,9.42915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2,57,6.14424,6.14424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4,61.9,5.85468,5.85468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,8.60927,8.60927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,33.4,8.16512,8.16512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,43.4,5.95497,5.95497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,61.9,5.67879,5.67879,0,6,61.7,5.86694,5.86694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,46.6,13.3538,13.3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,55.8,4.84432,4.84432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6,57.3,5.74354,5.74354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,57.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,29,41.4,5.30986,5.30986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,68,6.52287,6.52287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9,61.9,6.74161,6.74161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,39.2,8.85488,8.85488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,21.4293,21.4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4,67.2,3.76809,3.76809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3,44.3,5.19117,5.19117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3,26.4,4.47257,4.47257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,60,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3,19.2,6.52127,6.52127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,12.3,3.8,6.95448,6.95448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,46.6,5.72472,5.72472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1,13.4,6.2883,6.2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3,55.2,4.37469,4.37469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,10.2,5.93774,5.93774,0,14.7,17.2,5.71745,5.71745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,50.4,7.1535,7.1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7,54.5,3.95605,3.95605,0,8.8,28.3,5.21492,5.21492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,14.4,4.65267,4.65267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,62.7,5.36454,5.36454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9,14.7,5.87347,5.87347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,14.3,5.03046,5.03046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9,46.5,7.60301,7.60301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3,64.1,5.83141,5.83141,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.9,3.5,5.46771,5.46771,0,16.8,29.4,5.76567,5.76567,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,54.8,5.71437,5.71437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3,54.7,5.71665,5.71665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,25.7,5.65023,5.65023,0,25.8,49,5.37857,5.37857,0,24.8,44.4,5.29237,5.29237,0,0,0,0,0,0,0,0,0,0,0
6.2,11.6,8.07687,8.07687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,52,5.97681,5.97681,0,2.9,25.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7,3.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.9,39.4,6.57518,6.57518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,65.5,6.06372,6.06372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,16.2,6.01562,6.01562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6,58,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2,21.9,6.17063,6.17063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,25.1,3.35396,3.35396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.7,47.5,2.68494,2.68494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,15,5.95855,5.95855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,38.3,12.2689,12.2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,48.7,5.72339,5.72339,0,14.4,49.9,5.40516,5.40516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.6,58.6,5.67958,5.67958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5,43.8,5.81153,5.81153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,6.3,5.68628,5.68628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,27.4,2.68259,2.68259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,53.7,6.7436,6.7436,0,12.2,8,6.19553,6.19553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,8.3,5.38583,5.38583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6,26.6,6.68267,6.68267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,10.9,5.57088,5.57088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,54.4,2.28906,2.28906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3,25.4,5.68265,5.68265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,12.6,5.45823,5.45823,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,26.6,5.666,5.666,0,29,54.6,4.46285,4.46285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,67.1,5.48054,5.48054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,62.6,5.89391,5.89391,0,8.5,63,5.95185,5.95185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6,47.8,5.98179,5.98179,0,5.6,46.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4,23,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,42.4,5.94178,5.94178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,11.9,6.20026,6.20026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2,13.6,5.90371,5.90371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.7,6.8,5.82819,5.82819,0,10.2,37,-1.50943,-1.50943,0,10.2,37,-1.50943,-1.50943,0,25,11.5,5.9379,5.9379,0,0,0,0,0,0
13.9,39.5,5.67042,5.67042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7,5.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,32.4,6.07707,6.07707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,60.3,5.99417,5.99417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,25.6,4.52312,4.52312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,12.1471,12.1471,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,20.8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,31.9,5.91487,5.91487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.3,45,5.58949,5.58949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,11.3,6.11623,6.11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13.6,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9,59.4,5.72926,5.72926,0,19.1,28,6.00508,6.00508,0,24.3,30.3,7.9524,7.9524,0,0,0,0,0,0,0,0,0,0,0
23.2,42,5.56712,5.56712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,11.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2,53.7,5.70484,5.70484,0,12.3,52.8,6.02401,6.02401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,37.5,5.83537,5.83537,0,29.3,42.7,5.41593,5.41593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9,41.1,6.15673,6.15673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,23.2,5.51382,5.51382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,65.6,5.35385,5.35385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.2,29.7,5.88187,5.88187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,45.3,6.19289,6.19289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
